author,title
Kang Zhao (Alibaba)*; Liuyihan Song (Alibaba Group); Yingya Zhang (Alibaba Group); Pan Pan (Alibaba Group); Xu Yinghui (Alibaba Group); rong jin (alibaba group),ANN Softmax: Acceleration of Extreme Classification Training
"Gyeong-In Yu (Seoul National University)*; Saeed Amizadeh (Microsoft); Sehoon Kim (University of California, Berkeley); Artidoro Pagnoni (Carnegie Mellon University); Ce Zhang (ETH); Byung-Gon Chun (Seoul National University); Markus Weimer (Microsoft); Matteo Interlandi (Microsoft)",WindTunnel: Towards Differentiable ML Pipelines Beyond a Single Model
Athinagoras Skiadopoulos (Stanford University)*; Qian Li (Stanford University); Peter Kraft (Stanford University); Kostis Kaffes (Stanford University); Daniel Hong (Massachusetts Institute of Technology (MIT) Media Lab); Shana Mathew (Massachusetts Institute of Technology ); David Bestor (MIT); Michael Cafarella (MIT CSAIL); Vijay Gadepally (MIT Lincoln Laboratory - USA); Goetz Graefe (Google); Jeremy Kepner (MIT Lincoln Laboratory); Christos Kozyrakis (Stanford University); Tim Kraska (MIT); Michael Stonebraker (MIT); Lalith Suresh (VMware Research); Matei Zaharia (Stanford and Databricks),DBOS: A DBMS-oriented Operating System
Arjit Jain (Indian Institute of Technology Bombay)*; Sunita Sarawagi (IIT Bombay); Prithviraj Sen (IBM Almaden Research Center),Deep Indexed Active Learning for Matching Heterogeneous Entity Representations
Xuanhe Zhou (Tsinghua); Guoliang Li (Tsinghua University)*; Chengliang Chai (Tsinghua University); Jianhua Feng (Tsinghua),A Learned Query Rewrite System using Monte Carlo Tree Search
Yin Lin (University of Michigan)*; Brit Youngman (Tel-Aviv University); Yuval Moskovitch (University of Michigan); H. V. Jagadish (University of Michigan); Tova Milo (Tel Aviv University),On Detecting Cherry-picked Generalizations
Jiayi Wang (Tsinghua University); Chengliang Chai (Tsinghua University); Jiabin Liu (Tsinghua University); Guoliang Li (Tsinghua University)*,FACE: A Normalizing Flow based Cardinality Estimator
"Ji Sun (Tsinghua University); Jintao Zhang (Tsinghua University); Zhaoyan Sun (Tsinghua University); Guoliang Li (Tsinghua University)*; Nan Tang (Qatar Computing Research Institute, HBKU)",Learned Cardinality Estimation: A Design Space Exploration and A Comparative Evaluation
Dong He (University of Washington)*; Maureen Daum (University of Washington); Walter Cai (University of Washington); Magdalena Balazinska (UW),DeepEverest: Accelerating Declarative Top-K Queries for Deep Neural Network Interpretation
Subarna Chatterjee (Harvard University )*; Meena Jagadeesan (UC Berkeley); Wilson Qin (Harvard); Stratos Idreos (Harvard),Cosine: A Cloud-Cost Optimized Self-Designing Key-Value Storage Engine
Muhammad Adnan (University of British Columbia); Yassaman  Ebrahimzadeh Maboud (University of British Columbia); Divya Mahajan (Microsoft)*; Prashant Nair (University of British Columbia ),Accelerating Recommendation System Training by Leveraging Popular Choices
Jianye Yang (Hunan University)*; Yun PENG (Hong Kong Baptist University); Wenjie Zhang (University of New South Wales),"(p,q)-biclique Counting and Enumeration for Large Sparse Bipartite Graphs"
Dan Graur (ETH Zurich); Ingo Müller (ETH Zürich)*; Mason Proffitt (University of Washington); Ghislain Fourny (ETH Zürich); Gordon T. Watts (University of Washington); Gustavo Alonso (ETHZ),Evaluating Query Languages and Systems for High-Energy Physics Data
Kongzhang Hao (University of New South Wales)*; Long Yuan (Nanjing University of Science and Technology); Wenjie Zhang (University of New South Wales),Distributed Hop-Constrained s-t Simple Path Enumeration at Billion Scale
"Jingzhi Fang (HKUST); Yanyan Shen (Shanghai Jiao Tong University); Yue Wang (Shenzhen Institute of Computing Sciences, Shenzhen University.); Lei  Chen (Hong Kong University of Science and Technology)*",ETO: Accelerating Optimization of DNN Operators by High-Performance Tensor Program Reuse
Philipp Marian Grulich (Technische Universität Berlin)*; Steffen Zeuch (DFKI Berlin); Volker Markl (Technische Universität Berlin),Babelfish: Efficient Execution of Polyglot Queries
"Alexander Zhou (Hong Kong University of Science and Technology)*; Yue Wang (Shenzhen Institute of Computing Sciences, Shenzhen University.); Lei  Chen (Hong Kong University of Science and Technology)",Butterfly Counting on Uncertain Bipartite Networks
Yue Cui (The Hong Kong University of Science and Technology)*; Kai Zheng (University of Electronic Science and Technology of China); Dingshan Cui (Sichuan University); jiandong xie (HUAWEI TECHNOLOGIES CO.LTD.); Liwei Deng (University of Electronic Science and Technology of China); Feiteng Huang (Huawei Cloud Database Innovation Lab); Xiaofang Zhou (The Hong Kong University of Science and Technology),METRO: A Generic Graph Neural Network Framework for Multivariate Time Series Forecasting
Congcong Ge (Zhejiang University); Xiaoze Liu (Zhejiang University); Lu Chen (Zhejiang University); Baihua Zheng (Singapore Management University); Yunjun Gao (Zhejiang University)*,LargeEA: Aligning Entities for Large-scale Knowledge Graphs
Kejing Lu (Nagoya University)*; Mineichi Kudo (Hokkaido University); Chuan Xiao (Osaka University and Nagoya University); Yoshiharu Ishikawa (Nagoya University),HVS: Hierarchical Graph Structure Based on Voronoi Diagrams for Solving Approximate Nearest Neighbor Search
Arif Arman (Texas A&amp;M University)*; Dmitri Loguinov (Texas A&amp;M University),Origami: A High-Performance Mergesort Framework
"Renzhi Wu (Georgia Institute of Technology)*; Bolin Ding (""Data Analytics and Intelligence Lab, Alibaba Group""); Xu Chu (GATECH); Zhewei Wei (Renmin University of China); Xiening Dai (Alibaba Group); Tao Guan (Alibaba Group); Jingren Zhou (Alibaba Group)",Learning to be a Statistician: Learned Estimator for Number of Distinct Values
Shangdi Yu (Massachusetts Institute of Technology)*; Yiqiu Wang (Massachusetts Institute of Technology); Yan Gu (UC Riverside); Laxman Dhulipala (MIT CSAIL); Julian Shun (MIT),ParChain: A Framework for Parallel Hierarchical Agglomerative Clustering using Nearest-Neighbor Chain
Komal Chauhan (IIT Delhi); Kartik Jain (IIT Delhi); Sayan Ranu (IIT Delhi)*; Srikanta Bedathur (IIT Delhi); Amitabha Bagchi (IIT Delhi),Answering Regular Path Queries through Exemplars
Xupeng Miao (Peking University)*; Hailin Zhang (Peking University); Yining Shi (Peking University); Xiaonan Nie (Peking University); Zhi Yang (Peking University); Yangyu Tao (Tencent); Bin Cui (Peking University),HET: Scaling out Huge Embedding Model Training via Cache-enabled Distributed Framework
Pengfei Li (Huazhong University of Science and Technology); Yu Hua (Huazhong University of Science and Technology)*; Jingnan Jia (Huazhong University of Science and Technology); Pengfei Zuo (Huazhong University of Science and Technology),FINEdex: A Fine-grained Learned Index Scheme for Scalable and Concurrent Memory Systems
Jiyang Bai (Florida State University); Peixiang Zhao (Florida State University)*,TaGSim: Type-aware Graph Similarity Learning and Computation
Yuqing Zhu (Nanyang technological university ); Jing Tang (The Hong Kong University of Science and Technology)*; Xueyan Tang (Nanyang Technological University); Lei  Chen (Hong Kong University of Science and Technology),Analysis of Influence Contribution in Social Advertising
"Georgios R Theodorakis (Imperial College London)*; Fotios Kounelis (Imperial College London); Peter Pietzuch (Imperial College London); Holger Pirk (Imperial College, UK)",Scabbard: Single-Node Fault-Tolerant Stream Processing
George Konstantinidis (University of Southampton)*; Jet Holt (University of Southampton); Adriane Chapman (University of Southampton),Enabling Personal Consent in Databases
Yejia Liu (Simon Fraser University); Weiyuan Wu (Simon Fraser University)*; Lampros Flokas (Columbia University); Jiannan Wang (Simon Fraser University); Eugene Wu (Columbia University),Enabling SQL-based Training Data Debugging for Federated Learning
Kapil Vaidya (MIT)*; Anshuman Dutt (Microsoft Research); Vivek Narasayya (Microsoft); Surajit Chaudhuri (Microsoft),Leveraging Query Logs and Machine Learning for Parametric Query Optimization
Yao Lu (Microsoft Research)*; Srikanth Kandula (Microsoft Research); Arnd Christian König (Microsoft); Surajit Chaudhuri (Microsoft),Pre-training Summarization Models of Structured Datasets for Cardinality Estimation
Susie Xi Susie Rao (ETH)*; Shuai Zhang (ETH Zurich); Zhichao Han (Ebay); Zitao Zhang (eBay); wei min (ebay); Zhiyao Chen (eBay); Yinan Shan (Ebay); Yang Zhao (Ebay); Ce Zhang (ETH),xFraud: Explainable Fraud Transaction Detection
"Ye Yuan (Beijing Institute of Technology)*; Delong Ma (Northeastern University, China); Zhenyu Wen (Zhejiang University of Technology); Zhiwei Zhang (Beijing Institute of Technology); Guoren Wang (Beijing Institute of Technology)",Subgraph Matching over Graph Federation
"Xing Niu (Illinois Institute of Technology)*; Boris Glavic (Illinois Institute of Technology); Ziyu Liu (Illinois institute of thechnology); Pengyuan Li (Illinois institute of thechnology); Dieter Gawlick (Oracle); Vasudha Krishnaswamy (Oracle, USA); Zhen Hua Liu (Oracle); Danica Porobic (Oracle)",Provenance-based Data Skipping
"Di Jin (University of Michigan)*; Bunyamin Sisman (Amazon, USA); Hao Wei (Amazon, USA); Xin Luna Dong (Amazon.com); Danai Koutra (U Michigan)",Deep Transfer Learning for Multi-source Entity Linkage via Domain Adaptation
Lu Xing (Purdue University); Walid G Aref (Purdue)*; Jianguo Wang (Purdue University); Bo-Cheng Chu (Purdue); Tong An (Purdue); Eric Lee (); Ahmed Aly (Facebook); Ahmed Mahmood (Purdue University),An Experimental Evaluation and Investigation of Waves of Misery in R-trees
"Yongyi Liu (University of California, Riverside)*; Ahmed Mahmood (Purdue University); Amr Magdy (University of California Riverside); Sergio Rey (University of California, Riverside)",PRUC : P-Regions with User-Defined Constraint
Yile Chen (Nanyang Technological University)*; Xiucheng Li (Nanyang Technological University); Gao Cong (Nanyang Technological Univesity); Cheng Long (Nanyang Technological University); Zhifeng  Bao (RMIT University); Shang Liu (Nanyang Technological University); Wanli Gu (MEITUAN); Fuzheng Zhang (Meituan-Dianping Group),Points-of-Interest Relationship Inference with Spatial-enriched Graph Neural Networks
Tsz Nam Chan (Hong Kong Baptist University)*; Pak Lon Ip (University of Macau); Leong Hou U (University of Macau); Byron Choi (Hong Kong Baptist University); Jianliang Xu (Hong Kong Baptist University),SAFE: A Share-and-Aggregate Bandwidth Exploration Framework for Kernel Density Visualization
Jens Dittrich (Saarland University)*; Joris Nix (Saarland University); Christian Schön (Saarland Informatics Campus),The next 50 Years in Database Indexing or: The Case for Automatically Generated Index Structures
Koral Chapnik (Technion)*; Ilya Kolchinsky (Technion); Assaf Schuster (Technion),DARLING: Data-Aware Load Shedding in Complex Event Processing Systems
Danyang Zhuo (Duke University)*; Kaiyuan Zhang (University of Washington); Zhuohan Li (UC Berkeley); Siyuan Zhuang (UC Berkeley); Stephanie Wang (UC Berkeley); Ang Chen (Rice University); Ion Stoica (UC Berkeley),Rearchitecting In-Memory Object Stores for Low Latency
Pingchuan Ma (HKUST)*; Shuai Wang (HKUST),MT-Teql: Evaluating and Augmenting Neural NLIDB on Real-world Linguistic and Schema Variations
Jessica Shi (MIT)*; Laxman Dhulipala (MIT CSAIL); Julian Shun (MIT),Theoretically and Practically Efficient Parallel Nucleus Decomposition
Baotong Lu (Chinese University of Hong Kong)*; Jialin Ding (MIT); Eric Lo (Chinese University of Hong Kong); Umar Farooq Minhas (Microsoft Research); Tianzheng Wang (Simon Fraser University),APEX: A High-Performance Learned Index on Persistent Memory
David Chaves (Aalborg University)*; Tung Kieu (Aalborg University); Chenjuan Guo (Aalborg University); Feiteng Huang (Huawei Cloud Database Innovation Lab); Kai Zheng (University of Electronic Science and Technology of China); Bin Yang (Aalborg University); Christian  S Jensen (Aalborg University),Unsupervised Time Series Outlier Detection with Diversity-Driven Convolutional Ensembles
Xiaoye Miao (Zhejiang University)*; Yangyang Wu (Zhejiang University); Lu Chen (Zhejiang University); Yunjun Gao (Zhejiang University); Jun Wang (The Hong Kong University of Science and Technology); Jianwei Yin (Zhejiang University),Efficient and Effective Data Imputation with Influence Functions
Adrian Kochsiek (University Mannheim)*; Rainer Gemulla (Universität Mannheim),Parallel Training of Knowledge Graph Embedding Models: A Comparison of Techniques
Gerardo Vitagliano (Hasso Plattner Institute)*; Lan Jiang (Hasso Plattner Institute); Felix Naumann (Hasso Plattner Institute),Detecting Layout Templates in Complex Multiregion Files
Kajetan Maliszewski (TU Berlin)*; Jorge Arnulfo Quiane Ruiz (TU Berlin); Jonas Traub (TU Berlin); Volker Markl (Technische Universität Berlin),What Is the Price for Joining Securely? Benchmarking Equi-Joins in Trusted Execution Environments
Van Long Ho (Aalborg University)*; Nguyen Ho (Aalborg University); Torben Bach Pedersen (Aalborg University),Efficient Temporal Pattern Mining in Big Time Series Using Mutual Information
Junhua Zhang (UTS); Long Yuan (Nanjing University of Science and Technology)*; Wentao Li (University of Technology Sydney); Lu Qin (UTS); Ying Zhang (University of Technology Sydney),Efficient Label-Constrained Shortest Path Queries on Road Networks: A Tree Decomposition Approach
Sahaana Suri (Stanford )*; Ihab F Ilyas (U. of Waterloo); Christopher Re (Stanford University); Theodoros Rekatsinas (University of Wisconsin-Madison),Ember: No-Code Context Enrichment via Similarity-Based Keyless Joins
"Tin Vu (UC Riverside)*; Ahmed Eldawy (University of California, Riverside); Vagelis Hristidis (UC Riverside); Vassilis J. Tsotras (UC Riverside)",Incremental Partitioning for Efficient Spatial Data Analytics
"Doris Lee (UC Berkeley)*; Dixin Tang (University of California, Berkeley); Kunal Agarwal (University of California, Berkeley); Thyne Boonmark (UC Berkeley); Caitlyn Chen (University of California, Berkeley); Jake Kang (UC Berkeley); Ujjaini Mukhopadhyay (UC Berkeley); Jerry Song (University of California, Berkeley); Micah Yong (UC Berkeley); Marti A. Hearst (); Aditya Parameswaran (University of California, Berkeley)",Lux: Always-on Visualization Recommendations for Exploratory Dataframe Workflows
"Devin Petersohn (UC Berkeley)*; Dixin Tang (University of California, Berkeley); Rehan S Durrani (UC Berkeley); Areg Melik-Adamyan (Intel Corporation); Joseph Gonzalez (UC Berkeley); Anthony Joseph (UC Berkeley); Aditya Parameswaran (University of California, Berkeley)",Flexible Rule-Based Decomposition and Metadata Independence in Modin: A Parallel Dataframe System
Yuxing Han (ByteDance); Ziniu Wu (Massachusetts Institute of Technology); Peizhi Wu (University of Pennsylvania); Rong Zhu (Alibaba Group)*; Jingyi Yang (NTU); Liang Wei Tan (Nanyang Technological University); Kai Zeng (Alibaba Group); Gao Cong (Nanyang Technological Univesity); Yanzhao Qin (Alibaba Group); Andreas Pfadler (Alibaba Group); Zhengping Qian (Alibaba Group); Jingren Zhou (Alibaba Group); Jiangneng Li (Alibaba Group); Bin Cui (Peking University),Cardinality Estimation in DBMS: A Comprehensive Benchmark Evaluation
Qizhen Zhang (University of Pennsylvania)*; Philip A Bernstein (Microsoft Research); Daniel S Berger (Microsoft Research); Badrish Chandramouli (Microsoft Research),Redy: Remote Dynamic Memory Cache
Martin Boissier (Hasso Plattner Institute)*,Robust and Budget-Constrained Encoding Configurations for In-Memory Database Systems
Shulong Tan (Baidu Research)*; Weijie Zhao (Baidu Research); Ping   Li (Baidu),Fast Neural Ranking on Bipartite Graph Indices
Shaoduo   Gan (ETH Zurich)*; Xiangru Lian (University of Rochester); Rui Wang (Kuaishou Technology); Jianbin Chang (Kuaishou Technology); Chengjun Liu (Kuaishou Technology); Hongmei Shi (Kuaishou Technology); Shengzhuo Zhang (Kuaishou Technology); Xianghong Li (Kuaishou Technology); Tengxu Sun (Kuaishou Technology); Jiawei Jiang (ETH Zurich); Binhang Yuan (ETH Zurich); Sen Yang (Kwai Inc.); Ji  Liu (Kwai Inc.); Ce Zhang (ETH),BAGUA: Scaling up Distributed Learning with System Relaxations
Tsz Nam Chan (Hong Kong Baptist University)*; Pak Lon Ip (University of Macau); Leong Hou U (University of Macau); Byron Choi (Hong Kong Baptist University); Jianliang Xu (Hong Kong Baptist University),SWS: A Complexity-Optimized Solution for Spatial-Temporal Kernel Density Visualization
Junxu Liu (Renmin University of China)*; Jian Lou (Emory University); Li Xiong (Emory University); Jinfei Liu (Zhejiang University); Xiaofeng Meng (Renmin University of China),Projected Federated Averaging with Heterogeneous Differential Privacy
Daniel Haimovich (Facebook); Dmytro Karamshuk (Facebook)*; Thomas J. Leeper (Facebook); Evgeniy Riabenko (Facebook); Milan Vojnovic (London School of Economics),Popularity Prediction for Social Media over Arbitrary Time Horizons
"Ishita Doshi (LinkedIn, Bengaluru)*; Dhritiman  Das (LinkedIn, Bengaluru); Ashish Bhutani (Uber); Rajeev Kumar (LinkedIn, Bengaluru); Rushi Bhatt (Compass); Niranjan Balasubramanian (LinkedIn)",LANNS: A Web-Scale Approximate Nearest Neighbor Lookup System
Eduardo H. M. Pena (UTFPR)*; Eduardo Cunha de Almeida (UFPR); Felix Naumann (Hasso Plattner Institute),Fast Detection of Denial Constraint Violations
Bowen Yu (Tsinghua University)*; Guanyu Feng (Tsinghua University); Huanqi Cao (Tsinghua University); Xiaohan Li (Tsinghua University); Zhenbo Sun (Tsinghua University); Haojie Wang (Tsinghua University); Xiaowei Zhu (Tsinghua University); Weimin Zheng (Tsinghua university); Wenguang Chen (Tsinghua University),Chukonu: A Fully-Featured High-Performance Big Data Framework that Integrates a Native Compute Engine into Spark
"Sian Jin (Washington State University); Chengming Zhang (Washington State University); Xintong  Jiang (McGill University); Yunhe Feng (University of Washington); Hui Guan (University of Massachusetts, Amherst); Guanpeng Li (University of Iowa); Shuaiwen Song (University of Sydney); Dingwen Tao (Washington State University)*",COMET: A Novel Memory-Efficient Deep Learning Training Framework by Using Error-Bounded Lossy Compression
"Zitao Li (Purdue University)*; Bolin Ding (""Data Analytics and Intelligence Lab, Alibaba Group""); Ce Zhang (ETH); Ninghui Li (Purdue University); Jingren Zhou (Alibaba Group)",Federated Matrix Factorization with Privacy Guarantee
Chi Thang Duong (Ecole Polytechnique Federale de Lausanne)*; Dung Trung Hoang (Hanoi University of Science and Technology); Hongzhi Yin (The University of Queensland); Matthias Weidlich (Humboldt-Universität zu Berlin); Quoc Viet Hung Nguyen (Griffith University); Karl Aberer (EPFL),Scalable Robust Graph Embedding with Spark
Debjyoti Paul (University of Utah)*; Jie Cao (University of Utah); Feifei Li (University of Utah); Vivek   Srikumar (University of Utah),Database Workload Characterization with Query Plan Encoders
Abhishek Modi (Microsoft); Kaushik Rajan (Microsoft Research)*; Srinivas Thimmaiah (Microsoft); Prakhar Jain (Databricks); Swinky Mann (Microsoft); Ayushi Agarwal (Microsoft); Ajith Shetty (Microsoft); Shahid K I (Microsoft); Ashit Gosalia (Microsoft); Partho Sarthi (Microsoft Research),New Query Optimization Techniques in the Spark Engine of Azure Synapse
"Phanwadee Sinthong (University of California, Irvine)*; Dhaval Patel (IBM Research); Nianjun zhou (IBM Research); Shrey Shrivastava (IBM Research); Arun Iyengar (IBM T.J. Watson Research Center); Anuradha Bhamidipaty (IBM Watson Research Center)",DQDF: Data-Quality-Aware Dataframes
Archita Agarwal (Brown University); Marilyn George (Brown University)*; Aaron R Jeyaraj (Brown University); Malte Schwarzkopf (Brown University),Retrofitting GDPR Compliance onto Legacy Databases
Xinle Wu (Aalborg Universigy)*; Dalin Zhang (Aalborg University); Chenjuan Guo (Aalborg University); Chaoyang He (University of Southern California); Bin Yang (Aalborg University); Christian  S Jensen (Aalborg University),AutoCTS: Automated Correlated Time Series Forecasting
Sivaprasad Sudhir (MIT)*; Michael Cafarella (MIT CSAIL); Samuel Madden (MIT),Replicated Layout for In-Memory Database Systems
Anupam Sanghi (Indian Institute of Science)*; Shadab Ahmed (Indian Institute of Science); Jayant R Haritsa (Indian Institute of Science),Projection-Compliant Database Generation
Guodong Jin (Renmin University of China)*; Semih Salihoglu (University of Waterloo),Making RDBMSs Efficient on Graph Workloads Through Predefined Joins
Shaleen Deep (University of Wisconsin-Madison)*; Xiao Hu (Duke University); Paraschos Koutris (University of Wisconsin-Madison),Ranked Enumeration of Join Queries with Projections
Ahnjae Shin (Seoul National University)*; Joo Seong Jeong  (Seoul National University); Do Yoon Kim (Seoul National University); SOYOUNG JUNG (Seoul National University); Byung-Gon Chun (Seoul National University),Hippo: Sharing Computations in Hyper-Parameter Optimization
Arik Rinberg (Technion)*; Tomer Solomon (IBM); Roee Shlomo (IBM); Guy Khazma (IBM); Gal Lushi (IBM Research); Idit Keidar (Technion); Paula Ta-Shma (IBM),DSON: JSON CRDT Using Delta-Mutations For Document Stores
Sepanta Zeighami (University of Southern California)*; Ritesh Ahuja (University of Southern California); Gabriel Ghinita (Univ. of Massachusetts Boston); Cyrus Shahabi (Computer Science Department. University of Southern California),A Neural Database for Differentially Private Spatial Range Queries
