author,title
"Marcel Maltry (Saarland University)*; Jens Dittrich (Saarland University, Saarland Informatics Campus)",A Critical Analysis of Recursive Model Indexes
Zerui Ge (National University of Singapore); Dumitrel Loghin (National University of Singapore)*; Beng Chin Ooi (NUS); Pingcheng Ruan (National University of Singapore); Tianwen Wang (National University of Singapore),Hybrid Blockchain Database Systems: Design and Performance
"Angela Bonifati (Univ. of Lyon); Stefania Dumbrava (ENSIIE); George Fletcher (Eindhoven University of Technology); Jan Hidders (University of London, Birbeck); Matthias Hofer (University of Bayreuth); Wim Martens (University of Bayreuth); Filip Murlak (University of Warsaw, Poland); Joshua Shinavier (Uber); Sławek Staworko (University of Lille)*; Dominik Tomaszuk (University of Bialystok)",Threshold Queries in Theory and in the Wild
Moritz Sichert (Technische Universität München)*; Thomas Neumann (TUM),User-Defined Operators: Efficiently Integrating Custom Algorithms into Modern Databases
Yue Wang (Microsoft)*; Vivek Narasayya (Microsoft); Yeye He (Microsoft Research); Surajit Chaudhuri (Microsoft),PACk: An Efficient Partition-based Distributed Agglomerative Hierarchical Clustering Algorithm for Deduplication
Lijun Chang (The University of Sydney)*; Zhiyi Wang (The University of Sydney),A Near-Optimal Approach to Edge Connectivity-Based Hierarchical Graph Decomposition
Yongxin Tong (Beihang University)*; Xuchen Pan (Beihang University); Yuxiang Zeng (Hong Kong University of Science and Technology); Yexuan Shi (Beihang University); Chunbo Xue (Beihang University); Zimu Zhou (Singapore Management University); Xiaofei Zhang (University of Memphis); Lei  Chen (Hong Kong University of Science and Technology); Yi Xu (Beihang University); Ke Xu (Beihang University); Weifeng Lv (Beihang University),Hu-Fu: Efficient and Secure Spatial Queries over Data Federation
Per Fuchs (Technische Universität München)*; Jana Giceva (TU Munich); Domagoj Margan (Imperial College London),"Sortledton: a universal, transactional graph data structure"
Bowen Zhang (Shanghai Jiao Tong University)*; Shengan Zheng (Shanghai Jiao Tong University); Zhenlin Qi (Shanghai Jiao Tong University); Linpeng Huang (Shanghai Jiao Tong University),NBTree: a Lock-free PM-friendly Persistent B+-Tree for eADR-enabled PM Systems
Shreshth Tuli (Imperial College London)*; Giuliano Casale (Imperial College London); Nicholas R Jennings (Loughborough University),TranAD: Deep Transformer Networks for Anomaly Detection in Multivariate Time Series Data
"Fuheng Zhao (UCSB)*; Divy Agrawal (University of California, Santa Barbara); Amr El Abbadi (UC Santa Barbara); Ahmed Metwally (Uber)",SpaceSaving± An Optimal Algorithm for Frequency Estimation and Frequent items in the Bounded Deletion Model
Chenguang Zheng (CUHK)*; Hongzhi CHEN (ByteDance); Yuxuan Cheng (ByteDance Inc); Zhezheng Song (CUHK); Yifan Wu (Peking University); Changji Li (CUHK); James Cheng (CUHK); Hao Yang (ByteDance); Shuai Zhang (ByteDance),ByteGNN: Efficient Graph Neural Network Training at Large Scale
Yuli Jiang (The Chinese Univercity of Hong Kong)*; Yu Rong (Tencent AI Lab); Hong Cheng (Chinese University of Hong Kong); Xin Huang (Hong Kong Baptist University); Kangfei Zhao (The Chinese University of Hong Kong); Junzhou Huang (University of Texas at Arlington),"Query Driven-Graph Neural Networks for Community Search: From Non-Attributed, Attributed, to Interactive Attributed"
Yang Li (Peking University)*; Yu Shen (Peking University); Huaijun Jiang (Peking University); Wentao Zhang (Peking University); Jixiang Li (Kuaishou Inc.); Ji  Liu (Kwai Inc.); Ce Zhang (ETH); Bin Cui (Peking University),Hyper-Tune: Towards Efficient Hyper-parameter Tuning at Scale
Koen Minartz (Eindhoven University of Technology); Jens d'Hondt (TU Eindhoven); Odysseas Papapetrou (TU Eindhoven)*,Multivariate correlations discovery in static and streaming data
Olga Poppe (Microsoft)*; Qun Guo (Microsoft); Willis Lang (Microsoft); Pankaj Arora (Microsoft); Morgan Oslake (Microsoft); Shize Xu (Microsoft); Ajay Kalhan (Microsoft),Moneyball: Proactive Auto-Scaling in Microsoft Azure SQL Database Serverless
Kewei Cheng (UCLA)*; Xian  Li (Amazon); Yifan Xu (Amazon.com); Xin Dong (); Yizhou Sun (UCLA),PGE: Robust Product Graph Embedding Learning for Error Detection
Naga Nithin Manne (Argonne National Lab); Shilvi Satpati (Northwestern University); Tanu Malik (DePaul University)*; Amitabha Bagchi (IIT Delhi); Ashish Gehani (SRI); Amitabh Chaudhary (University of Chicago),CHEX: Multiversion Replay with Ordered Checkpoints
Tomer Even (Tel Aviv University); Guy Even (Tel Aviv University)*; Adam Morrison (Tel Aviv University),Prefix Filter: Practically and Theoretically Better Than Bloom
"Hiroyuki Yamada (Scalar, Inc.)*; Jun Nemoto (Scalar, Inc.)",Scalar DL: Scalable and Practical Byzantine Fault Detection for Transactional Database Systems
Gyuyeong Kim (Korea University); Wonjun Lee (Korea University)*,In-Network Leaderless Replication for Distributed Data Stores
Xin Sun (Tianjin University)*; Xin Huang (Hong Kong Baptist University); Di Jin (Tianjin University),Fast Algorithms for Core Maximization on Large Graphs
"Shuye Pan (Fudan University)*; Peng Wang ("" Fudan University, China""); Chen  Wang ("" Tsinghua University, China""); Wei Wang ("" Fudan University, China""); Jianmin Wang (""Tsinghua University, China"")",NLC: Search Correlated Window Pairs on Long Time Series
Hanzhi Wang (Renmin University of China)*; Zhewei Wei (Renmin University of China); Junhao Gan (University of Melbourne); Ye Yuan ( Beijing Institute of Technology); Xiaoyong Du (Renmin University of China); Ji-Rong Wen (Renmin University of China),Edge-based Local Push for Personalized PageRank
Harry Kai-Ho Chan (Roskilde University)*; Huan Li (Aalborg University); Xiao Li (Roskilde University); Hua Lu (Roskilde University),Continuous Social Distance Monitoring in Indoor Space
Xibo Sun (Hong Kong University of Science and Technology); Shixuan Sun (National University of Singapore)*; Qiong Luo (Hong Kong University of Science and Technology); Bingsheng He (National University of Singapore),An In-Depth Study of Continuous Subgraph Matching
Abhinav Mishra (Splunk)*; Ram Sriharsha (Splunk); Sichen Zhong (Splunk),OnlineSTL: Scaling Time Series Decomposition by 100x
Haoyu Li (Peking University)*; Qizhi Chen (Peking University); Yixin Zhang (Peking University); Tong Yang (Peking University); Bin Cui (Peking University),Stingy Sketch: A Sketch Framework for Accurate and Fast Frequency Estimation
Yang Wang (The Ohio State University)*; Miao Yu (The Ohio State University); Yujie Hui (The Ohio State University); Fang Zhou (The Ohio State University); Yuyang Huang (Ohio State University); Rui Zhu (The Ohio State University); Xueyuan Ren (The Ohio State University); Tianxi Li (The Ohio State University); Xiaoyi Lu (UC Merced),A Study of Database Performance Sensitivity to Experiment Settings
Zemin Chao (Harbin institute of technology)*; Hong Gao (Harbin Institute of Technology); Yinan An (Harbin institute of technology); Jianzhong Li (Harbin Institute of Technology),The Inherent Time Complexity and An Efficient Algorithm for Subsequence Matching Problem
"Chengliang Chai (Tsinghua University); Jiabin Liu (Tsinghua University); Nan Tang (Qatar Computing Research Institute, HBKU); Guoliang Li (Tsinghua University)*; Yuyu Luo (Tsinghua University)",Selective Data Acquisition in the Wild for Model Charging
Wenfei Fan (Univ. of Edinburgh ); Wenzhi Fu (University of Edinburgh); Ruochun Jin (University of Edinburgh); Ping Lu (Beihang Univ.); Chao Tian (Chinese Academy of Sciences)*,Discovering Association Rules from Big Graphs
"xiaolin han (The University of Hong Kong)*; Reynold Cheng (""The University of Hong Kong, China""); Chenhao Ma (The University of Hong Kong); Tobias Grubenman (University of Bonn)",DeepTEA: Effective and Efficient Online Time-dependent Trajectory Outlier Detection
Giovanni Simonini (University of Modena and Reggio Emilia)*; Luca Zecchini (Università degli Studi di Modena e Reggio Emilia); Sonia Bergamaschi (Università di Modena e Reggio Emilia); Felix Naumann (Hasso Plattner Institute),Entity Resolution On-Demand
Afnan G Alhazmi (Southampton University)*; Tom Blount (University of Southampton); George Konstantinidis (University of Southampton),ForBackBench: A Benchmark for Chasing vs. Query-Rewriting
Jeremy Chen (University of Waterloo)*; Yuqing Huang (University of Waterloo); mushi wang (university of waterloo); Semih Salihoglu (University of Waterloo); Kenneth Salem (University of Waterloo),Accurate Summary-based Cardinality Estimation Through the Lens of Cardinality Estimation Graphs
Xuankun Liao (Hong Kong Baptist University)*; Qing Liu (Hong Kong Baptist University); Jiaxin Jiang (Hong Kong Baptist University); Xin Huang (Hong Kong Baptist University); Jianliang Xu (Hong Kong Baptist University); Byron Choi (Hong Kong Baptist University),Distributed D-core Decomposition over Large Directed Graphs
Lu Chen (Swinburne University of Technology)*; Chengfei Liu (Swinburne University of Technology); Rui Zhou (Swinburne University of Technology); Jiajie Xu (Soochow University); Jianxin Li (Deakin University),Efficient Maximal Biclique Enumeration for Large Sparse Bipartite Graphs
hongkuan zhou (University of Southern California)*; Da Zheng (Amazon); Israt Nisa (Amazon); Vassilis N. Ioannidis (Amazon Web Services); Xiang Song (Amazon); George Karypis (Amazon),TGL: A General Framework for Temporal GNN Training onBillion-Scale Graphs
Binhang Yuan (Rice University); Cameron Wolfe (Rice University)*; Chen Dun (Rice University); Yuxin Tang (Rice University ); Anastasios Kyrillidis (Rice University ); Chris Jermaine (Rice University),Distributed Learning of Fully Connected Neural Networks using Independent Subnet Training
Sebastian C Burckhardt (Microsoft Research)*; Badrish Chandramouli (Microsoft Research); Chris Gillum (Microsoft); David A Justo (Microsoft); Konstantinos Kallas (University of Pennsylvania); Connor McMahon (Microsoft); Christopher Meiklejohn (Carnegie Mellon University); Xiangfeng Zhu (University of Washington),Netherite: Efficient Execution of Serverless Workflows
Andy Huynh (Boston University)*; Harshal Chaudhari (Boston University); Evimaria Terzi (Boston University); Manos Athanassoulis (Boston University),Endure: A Robust Tuning Paradigm for LSM Trees Under Workload Uncertainty
Hongzheng Li (Beijing University of Posts and Telecommunications); Yingxia Shao (BUPT)*; Junping Du (Beijing University of Posts and Telecommunications); Bin Cui (Peking University); Lei  Chen (Hong Kong University of Science and Technology),An I/O-Efficient Disk-based Graph System for Scalable Second-Order Random Walk of Large Graphs
Kapil Vaidya (MIT)*; Tim Kraska (MIT); Subarna Chatterjee (Harvard University ); Eric R Knorr (Harvard); Michael Mitzenmacher (Harvard); Stratos Idreos (Harvard),SNARF: A Learning-Enhanced Range Filter
Xin CHEN (The Chinese University of Hong Kong)*; You Peng (The Chinese University of Hong Kong); Sibo Wang (The Chinese University of Hong Kong); Jeffrey Xu Yu (Chinese University of Hong Kong),DLCR: Efficient Indexing for Label-Constrained Reachability Queries on Large Dynamic Graphs
Yue Zhao (Nanyang Technological University)*; Gao Cong (Nanyang Technological Univesity); JIACHEN SHI (Nanyang Technological University); Chunyan Miao (NTU),QueryFormer: A Tree Transformer Model for Query Plan Representation
Leon Lee (Huawei Technologies Co. Ltd.)*; Siphrey Xie (Huawei Technologies Co. Ltd.); Yunus Ma (Huawei Technologies Co. Ltd.); Shimin Chen (Chinese Academy of Sciences),Index Checkpoints for Instant Recovery in In-Memory Database Systems
Mahdi Esmailoghli (Leibniz Universit?t Hannover)*; Jorge Arnulfo Quiane Ruiz (TU Berlin); Ziawasch Abedjan (Leibniz Universit?t Hannover),MATE: Multi-Attribute Table Extraction
John Paparrizos (University of Chicago)*; Yuhao Kang (University of Chicago); Paul Boniol (Universit?? de Paris); Ruey Tsay (University of Chicago); Themis Palpanas (University of Paris); Michael Franklin (University of Chicago),TSB-UAD: An End-to-End Benchmark Suite for Univariate Time-Series Anomaly Detection
Manuel Leone (EPFL); Stefano Huber (EPFL); Akhil Arora (EPFL)*; Alberto Garcia-Duran (EPFL); Robert   West (EPFL),A Critical Re-evaluation of Neural Methods for Entity Alignment
Matteo Paganelli (Universit?? di Modena e Reggio Emilia)*; Francesco Del Buono (University of Modena e Reggio Emilia); Andrea Baraldi (Universit?? di Modena e Reggio Emilia); Francesco Guerra (University of Modena e Reggio Emilia),Analyzing How BERT Performs Entity Matching
Balaji Arun (Virginia Tech)*; Binoy Ravindran (Virginia Tech),Scalable Byzantine Fault Tolerance via Partial Decentralization
Huan Li (Aalborg University)*; Lanjing Yi (Southern University of Science and Technology); Bo Tang  (Southern University of Science and Technology); Hua Lu (Roskilde University); Christian  S Jensen (Aalborg University),Efficient and Error-bounded Spatiotemporal Quantile Monitoring in Edge Computing Environments
Fumiyuki Kato (Kyoto University)*; Tsubasa Takahashi (LINE Corporation); Shun Takagi (Kyoto University); Yang Cao (Kyoto University); Seng Pei Liew (LINE Corporation); Masatoshi Yoshikawa (Kyoto University),HDPView: Differentially Private Materialized View for Exploring High Dimensional Relational Data
"Sebastian Schmidl (Hasso Plattner Institute, University of Potsdam); Phillip Wenig (Hasso Plattner Institute, University of Potsdam)*; Thorsten Papenbrock (Philipps University of Marburg)",Anomaly Detection in Time Series: A Comprehensive Evaluation
"Brit Youngmann (MIT)*; Sihem Amer-Yahia (CNRS); Aurélien Personnaz (CNRs, Univ. Grenoble Alpes)",Guided Exploration of Data Summaries
Xinyi Zhang (Peking University); Zhuo Chang (Peking University); Yang Li (Peking University); HONG WU (Alibaba); Jian Tan (Alibaba); Feifei Li (Alibaba Group); Bin Cui (Peking University)*,Facilitating Database Tuning with Hyper-Parameter Optimization: A Comprehensive Experimental Evaluation
Zuan Wang (HUST); Xiaofeng Ding (Huazhong University of Science and Technology)*; Hai Jin (Huazhong University of Science and Technology); Pan Zhou (Huazhong University of Science and Technology),Efficient Secure and Verifiable Location-Based Skyline Queries over Encrypted Data
Zhuoyue Zhao (University at Buffalo - SUNY)*; Dong Xie (Penn State University); Feifei Li (Alibaba Group),AB-tree: Index for Concurrent Random Sampling and Updates
Chenguang Fang (Tsinghua University); Shaoxu Song (Tsinghua University)*; Yinan Mei (Tsinghua University),On Repairing Timestamps for Regular Interval Time Series
Wenfei Fan (Univ. of Edinburgh ); Ruochun Jin (University of Edinburgh); Ping Lu (Beihang Univ.); Chao Tian (Chinese Academy of Sciences)*; Ruiqi Xu (National University of Singapore),Towards Event Prediction in Temporal Graphs
Yihuai Liang (Inha University); Yan Li (Inha University); 병석 신 (인하대학교)*,Decentralized Crowdsourcing for Human Intelligence Tasks with Efficient On-Chain Cost
Yue Wang (Shenzhen Institute of Computing Sciences)*; Ruiqi Xu (National University of Singapore); Xun Jian (HKUST); Alexander Zhou (Hong Kong University of Science and Technology); Lei  Chen (Hong Kong University of Science and Technology),Towards Distributed Bitruss Decomposition on Bipartite Graphs
Luca Gagliardelli (University of Modena &amp; Reggio Emilia)*; George Papadakis (University of Athens); Giovanni Simonini (University of Modena and Reggio Emilia); Sonia Bergamaschi (Università di Modena e Reggio Emilia); Themis Palpanas (University of Paris),Generalized Supervised Meta-blocking
Mijin An (Sungkyunkwan University ); Soojun Im (Samsung Electronics Co.); Dawoon Jung (Samsung Electronics Co.); Sang Won Lee (Sungkyunkwan University)*,Your Read is Our Priority in Flash Storage
Arindam Bhattacharya (IIT DELHI)*; Chathur Gudesa (Indian Institute of Technology Delhi); Amitabha Bagchi (IIT Delhi); Srikanta Bedathur (IIT Delhi),New Wine in an Old Bottle: Data-aware Hash Functions for Bloom Filters
Jingshu Peng (The Hong Kong University of Science and Technology)*; Zhao CHEN (Hong Kong University of Science and Technology); Yingxia Shao (BUPT); Yanyan Shen (Shanghai Jiao Tong University); Lei  Chen (Hong Kong University of Science and Technology); Jiannong Cao (The Hong Kong Polytechnic University),SANCUS: Staleness-Aware Communication-Avoiding Full-Graph Decentralized Training in Large-Scale Graph Neural Networks
Marco Bucchi (PUC Chile); Alejandro Grez (PUC Chile); Andres F Quintana (PUC); Cristian Riveros (PUC Chile)*; Stijn Vansummeren (Hasselt University),CORE: a COmplex event Recognition Engine
"Audrey Cheng (UC Berkeley)*; Xiao Shi (Facebook, Inc.); Aaron N Kabcenell (Facebook); Shilpa Lawande (Facebook, Inc.); Hamza Qadeer (University of California, Berkeley); Jason Chan (University of California, Berkeley); Harrison Tin (University of California, Berkeley); Ryan Zhao (University of California, Berkeley); Peter Bailis (); Mahesh  Balakrishnan (Microsoft Research); Nathan Bronson (Rockset); Natacha Crooks (UC Berkeley); Ion Stoica (UC Berkeley)",TAOBench: An End-to-End Benchmark for Social Networking Workloads
"Aarati Kakaraparthy (University of Wisconsin, Madison)*; Jignesh Patel (UW - Madison); Brian Kroth (Microsoft); Kwanghyun Park (Microsoft Gray Systems Lab)",VIP Hashing - Adapting to Skew in Popularity of Data on the Fly
Tobias Vincon (Reutlingen University),Near-Data Processing in Database Systems on Native Computational Storage under HTAP Workloads
"Karima Echihabi (Mohammed VI Polytechnic University)*; Panagiota Fatourou ( University of Crete); Kostas Zoumpatianos (Snowflake Computing); Themis Palpanas (University of Paris); Houda Benbrahim (ENSIAS, Université Mohammed V de Rabat)",Hercules Against Data Series Similarity Search
Tarique Siddiqui (Microsoft Research)*,DISTILL: Low-Overhead Data-Driven Techniques for Filtering and Costing Indexes for Scalable Index Tuning
Zhihui Yang (Zhejiang Lab)*,Optimizing Machine Learning Inference Queries with Correlative Proxy Models
Li Su (Alibaba Group)*,Banyan: A Scoped Dataflow Engine for Graph Query Service
Ziyue Huang (HKUST)*,Frequency Estimation Under Multiparty Differential Privacy: One-shot and Streaming
"Ahsan Ali (Aronne National Lab)*; Riccardo Pinciroli (Gran Sasso Science Institute); Feng Yan (University of Nevada, Reno); Evgenia Smirni (College of William and Mary)",Optimizing Inference Serving on Serverless Platforms
Wail Y Alkowaileet (UC Irvine)*,Columnar Formats for Schemaless LSM-based Document Stores
Yu-Xuan Qiu (University of Technology Sydney)*,Efficient Shortest Path Counting on Large Road Networks
Fangcheng Fu (Peking University)*,Towards Communication-efficient Vertical Federated Learning Training via Cache-enabled Local Update
Yifan Zhu (Zhejiang University),DESIRE: An Efficient Dynamic Cluster-based Forest Indexing for Similarity Search in Multi-Metric Spaces
Junghoon Kim (Nanyang Technological University)*,ABC: Attributed Bipartite Co-clustering
"Jinzhao Xiao (Tsinghua University); Yuxiang Huang (Tsinghua University); Changyu Hu (Tsinghua University); Shaoxu Song (Tsinghua University)*; Huang Xiangdong (Tsinghua University); Jianmin Wang (""Tsinghua University, China"")",Time Series Data Encoding for Efficient Storage: A Comparative Analysis in Apache IoTDB
Teng Zhang (Alibaba Group)*,SA-LSM : Optimize Data Layout for LSM-tree Based Storage using Survival Analysis
Paolo Ferragina (Università di Pisa),Improving Matrix-vector Multiplication via Lossless Grammar-Compressed Matrices
Shangyu Wu (City University of Hong Kong`)*,NFL: Robust Learned Index via Distribution Transformation
Hamidreza Zare (Pennsylvania State University)*,LEGOStore: A Linearizable Geo-Distributed Store Combining Replication and Erasure Coding
Michael Simpson (University of British Columbia)*,Misinformation Mitigation under Differential Propagation Rates and Temporal Penalties
Lixi Zhou (Arizona State University),Serving Deep Learning Models with Deduplication from Relational Databases
"Zichun Huang (Institute of Computing Technology, Chinese Academy of Sciences); Shimin Chen (Chinese Academy of Sciences)*",Density-optimized Intersection-free Mapping and Matrix Multiplication for Join-Project Operations
"Shiva Jahangiri (University of California, Irvine)*; Michael Carey (UC Irvine); Johann-Christoph Freytag (Humboldt-Universität zu Berlin)",Design Trade-offs for a Robust Dynamic Hybrid Hash Join
Yannis E Foufoulas (University of Athens)*,YeSQL: “You extend SQL” with Rich and Highly Performant User-Defined Functions in Relational Databases
"Shqiponja Ahmetaj (TU Wien)*; Bianca Löhnert (TU Wien); Magdalena Ortiz (TU Wien, Austria); Mantas Simkus (TU Vienna)",Magic Shapes for SHACL Validation
Arpit Merchant (University of Helsinki)*; Aristides Gionis (KTH Royal Institute of Technology); Michael Mathioudakis (University of Helsinki),Succinct Graph Representations as Distance Oracles: An Experimental Evaluation
"Yangqin Jiang (The Chinese University of Hong Kong, Shenzhen)*; Yixiang Fang (School of Data Science, The Chinese University of Hong Kong, Shenzhen); Chenhao Ma (The University of Hong Kong); Xin Cao (University of New South Wales); Chunshan Li (Harbin Institute of Technology)",Effective Community Search over Large Star-Schema Heterogeneous Information Networks
Kai Ming Ting (Nanjing University); Zongyou Liu (Nanjing University)*; Hang Zhang (Nanjing University); YE ZHU (Deakin University),A New Distributional Treatment for Time Series and An Anomaly Detection Investigation
