author,title
Jianjun Chen (Bytedance)*; Yonghua Ding (Bytedance.com); Ye Liu (Bytedance Inc.); Fangshi Li (Bytedance); Li Zhang (ByteDance); Mingyi Zhang (ByteDance Inc); Kui Wei (ByteDance Inc.); Cao Lixun (ByteDance); Dan Zou (ByteDance); Yang Liu (ByteDance); Lei Zhang (ByteDance); Rui Shi (ByteDance Inc.); Wei Ding (Bytedance); KAI WU (ByteDance); Shangyu Luo (ByteDance); Jason Sun (Bytedance ); Yuming Liang (ByteDance Inc.),ByteHTAP: ByteDance’s HTAP System with High Data Freshness and Strong Data Consistency
Wolfram Wingerath (University of Oldenburg)*; Benjamin Wollmer (University of Hamburg); Markus Bestehorn (Amazon Web Services); Stephan Succo (Baqend); Sophie Ferrlein (Baqend); Florian Bücklers (Baqend); Jörn Domnik (Baqend); Fabian Panse (Universität Hamburg); Erik Witt (Baqend); Anil Sener (Amazon Web Services); Felix Gessert (Universität Hamburg); Norbert Ritter (Universität Hamburg),Beaconnect: Continuous Web Performance A/B Testing at Scale
Zongzhi Chen (Alibaba Group)*; xinjun Yang (Alibaba Group); Feifei Li (Alibaba Group); Xuntao Cheng (Alibaba Group); Qingda Hu (Alibaba Group); Zheyu Miao (Alibaba Group); Rongbiao Xie (Alibaba group); Xiaofei Wu (Alibaba Group); Kang Wang (Alibaba Group); Zhao Song (Alibaba Group); Haiqing Sun (Alibaba Group); Zechao Zhuang (Alibaba Group); Yuming Yang (Alibaba Group); Jie Xu (Alibaba Group); Liang Yin (Alibaba Group); Wenchao Zhou (Alibaba Group); Sheng Wang (Alibaba Group),CloudJump: Optimizing Cloud Databases for Cloud Storages
Kaiping Zheng (National University of Singapore); Shaofeng Cai (National University of Singapore); Horng-Ruey Chua (National University Hospital); Melanie Herschel (Universität Stuttgart); Meihui Zhang (Beijing Institute of Technology); Beng Chin Ooi (NUS)*,DyHealth: Making Neural Networks Dynamic for Effective Healthcare Analytics
Andrey Mishchenko (University Of Michigan); Dominique Danco (University of Amsterdam); Abhilash Jindal (IIT Delhi)*; Adrian Blue (Instabase),Blueprint: a constraint-solving approach for document extraction
"Muzhi Yu (Peking University)*; Zhaoxiang Lin (tencent); Jinan Sun (Peking University); ZHOU RUNYUN (Tencent Cloud Computing (Beijing) Co., Ltd.); Jiang Guoqiang (tencent); hua huang (tencent); Shikun Zhang (Peking University)",TencentCLS: The Cloud Log Service with High Query Performances
Jiong Xie (Alibaba Group); Zhen chenz (Alibaba Corp.); jianwei liu (alibaba); Eric Wong (Alibaba); Feifei Li (Alibaba Group); Zhida Chen (Alibaba Group)*; Yinpei Liu (Alibaba Group); Songlu Cai (Alibaba Group); zhenhua fan (Alibaba-inc); Fei Xiao (Alibaba Group); Yue Chen (Alibaba group),"Ganos: A Multidimensional, Dynamic, and Scene-Oriented Cloud-Native Spatial Database Engine"
Sarath Lakshman (Couchbase)*; Apaar Gupta (Couchbase Inc.); Rohan Suri (Couchbase); Scott D Lashley (Couchbase); John Liang (Couchbase Inc); Srinath Duvuru (Couchbase),Magma: A high data density storage engine used in Couchbase
Joyce Cahoon (Microsoft); Wenjing Wang (microsoft); Yiwen Zhu (Microsoft)*; Katherine Lin (Microsoft); Sean Liu (Microsoft); Raymond Truong (Microsoft); Neetu Singh (Microsoft); Chengcheng Wan (University of Chicago); Alexandra M Ciortea (Microsoft); Sreraman Narasimhan (Microsoft); Subru Krishnan (Microsoft),Doppler: Automated SKU Recommendation in Migrating SQL Workloads to the Cloud
Stavros Harizopoulos (Meta)*; Taylor Hopper (Meta); Morton Mo (Meta); Shyam Sundar Chandrasekaran (Meta); Tongguang Chen (Meta); Yan Cui (Meta); Nandini Ganesh (Meta); Gary Helmling (Meta); Hieu Pham (Meta); Sebastian Wong (Meta),Meta's Next-generation Realtime Monitoring and Analytics Platform
Kevin P Gaffney (University of Wisconsin-Madison)*; Martin Prammer (University of Wisconsin - Madison); Laurence C Brasfield (SQLite devs); Richard Hipp (SQLite.org); Dan R Kennedy (Sqlite); Jignesh Patel (UW - Madison),"SQLite: Past, Present, and Future"
Rentong Guo (Zilliz); Long Xiang (Southern University of Science and Technology); Xiaofan Luan (ZilliZ); Xiao Yan (Southern University of Science and Technology)*; Xiaomeng Yi (Zilliz); Jigao Luo (Zilliz); qianya cheng (zilliz); Weizhi Xu (Zilliz); Jiarui Luo (Southern University of Science and Technology); Frank Liu (Zilliz); Zhenshan Cao (Zilliz); yanliang qiao (Zilliz); Ting Wang (zilliz); Bo Tang  (Southern University of Science and Technology); Charles Xie (Zilliz),Manu: A Cloud Native Vector Database Management System
Sainyam Galhotra (University of Chicago)*; Udayan Khurana (IBM Research),Automated Relational Data Explanation using External Semantic Knowledge
Andrea Rossi (Roma Tre University)*; Donatella Firmani (Sapienza University); Paolo Merialdo (University Roma Tre); Tommaso Teofili (Roma Tre University),Kelpie: an Explainability Framework for Embedding-based Link Prediction Models
Yin Lin (University of Michigan)*; Brit Youngmann (MIT); Yuval Moskovitch (University of Michigan); H. V. Jagadish (University of Michigan); Tova Milo (Tel Aviv University),OREO: Detection of Cherry-picked Generalizations
André Kohn (Technical University of Munich)*; Dominik Moritz (Carnegie Mellon University); Mark Raasveldt (CWI); Hannes Mühleisen (Centrum Wiskunde &amp; Informatica); Thomas Neumann (TU Munich),DuckDB-Wasm: Fast Analytical Processing for the Web
"Yihai Xi (School of Computer and Information Technology, Beijing Jiaotong University); Ning Wang (School of Computer and Information Technology, Beijing Jiaotong University)*; Xinyu Chen (School of Computer and Information Technology, Beijing Jiaotong University); Yiyi Zhang (School of Computer and Information Technology, Beijing Jiaotong University); Zilong Wang (School of Computer and Information Technology, Beijing Jiaotong University); Zhihong Xu (School of Computer and Information Technology, Beijing Jiaotong University); Yue Wang (School of Computer and Information Technology, Beijing Jiaotong University)",EasyDR: A Human-in-the-loop Error Detection&Repair Platform for Holistic Table Cleaning
Xuchen Pan (Beihang University); Yongxin Tong (Beihang University)*; Chunbo Xue (Beihang University); Zimu Zhou (Singapore Management University); Junping Du (Beijing University Of Posts And Telecommunications); Yuxiang Zeng (Hong Kong University of Science and Technology); Yexuan Shi (Beihang University); Xiaofei Zhang (University of Memphis); Lei  Chen (Hong Kong University of Science and Technology); Yi Xu (Beihang University); Ke Xu (Beihang University); Weifeng Lv (Beihang University),Hu-Fu: A Data Federation System for Secure Spatial Queries
Marius  Gassen (TU Darmstadt); Benjamin Hättasch (TU Darmstadt)*; Benjamin Hilprecht (TU Darmstadt); Nadja Geisler (TU Darmstadt); Alexander Fraser (LMU Munich); Carsten Binnig (TU Darmstadt),Demonstrating CAT: Synthesizing Data-Aware Conversational Agents for Transactional Databases
"Aurélien Personnaz (CNRs, Univ. Grenoble Alpes); Brit Youngmann (MIT)*; Sihem Amer-Yahia (CNRS)",EDA4SUM: Guided Exploration of Data Summaries
"Chenjie Li (Illinois Institute of Technology)*; Juseung Lee (Illinois Institute of Technology); Zhengjie Miao (Duke University); Boris Glavic (Illinois Institute of Technology); Sudeepa Roy (Duke University, USA)",CaJaDE: Explaining Query Results by Augmenting Provenance with Context
Yuki Asada (Microsoft); Victor Fu (Microsoft); Apurva Gandhi (Microsoft); Advitya Gemawat (Microsoft); Lihao Zhang (Microsoft); Vivek Gupta (Microsoft); Ehi Nosakhare (Microsoft); Dalitso Banda (Microsoft); Rathijit Sen (Microsoft); Matteo Interlandi (Microsoft)*,Share the Tensor Tea: How Databases can Leverage the Machine Learning Ecosystem
Jess Tan (NTU); Desmond Yeoh (NTU); Rachael Neoh (NTU); Huey Eng CHUA (Nanyang Technological University); Sourav S Bhowmick (Nanyang Technological University)*,MOCHA: A Tool for Visualizing Impact of Operator Choices in Query Execution Plans for Database Education
Tsz Nam Chan (Hong Kong Baptist University)*; Pak Lon Ip (University of Macau); kaiyan zhao (University of Macau); Leong Hou U (University of Macau); Byron Choi (Hong Kong Baptist University); Jianliang Xu (Hong Kong Baptist University),LIBKDV: A Versatile Kernel Density Visualization Library for Geospatial Analytics
Arul Ajmani (Cockroach Labs); Aayush Shah (Cockroach Labs); Alexander Shraer (Cockroach Labs); Adam Storm (Cockroach Labs); Rebecca Taft ()*; Oliver Tan (Cockroach Labs); Nathan VanBenschoten (Cockroach Labs),A Demonstration of Multi-Region CockroachDB
Adriane Chapman (University of Southampton); Luca Lauro (Roma Tre University); Paolo Missier (Newcastle University); Riccardo Torlone (Roma Tre University)*,DPDS: Assisting Data Science with Data Provenance
Vargha Dadvar (University of Waterloo); Lukasz Golab (University of Waterloo)*; Divesh Srivastava (AT&amp;T Chief Data Office),POEM: Pattern-Oriented Explanations of CNN Models
Ramon Antonio Rodriges Zalipynis (HSE University)*; Nikita A Terlych (HSE University),WebArrayDB: A Geospatial Array DBMS in Your Web Browser
Hai Lan (RMIT University)*; Yuanjia Zhang (PingCAP); Zhifeng  Bao (RMIT University); Dongxu Huang (PingCAP); Liu Tang (PingCAP); Yu Dong (PingCAP); Jian Zhang (PingCAP),AutoDI: Towards an Automatic Plan Regression Analysis
Susan B Davidson (University of Pennsylvania); Shay Gershtein (Tel Aviv University); Tova Milo (Tel Aviv University); Slava Novgorodov (Meta)*; May Shoshan (Tel Aviv University),PHOcus: Efficiently Archiving Photos
Kai Huang (HKUST)*; Qingqing  Ye (Hong Kong Polytechnic University); Jing ZHAO (HKUST); Xi Zhao (The Hong Kong University of Science and Technology); Haibo Hu (Hong Kong Polytechnic University); Xiaofang Zhou (Hong Kong University of Sci and Tech),VINCENT: Towards Efficient Exploratory Subgraph Search in Graph Databases
Osnat Drien (Bar Ilan University); Matanya Freiman (Bar Ilan University); Yael Amsterdamer (Bar-Ilan university )*,ActivePDB: Active Probabilistic Databases
Tommaso Teofili (Roma Tre University)*; Donatella Firmani (Sapienza University); Nick Koudas (University of Toronto); Paolo Merialdo (University Roma Tre); Divesh Srivastava (AT&amp;T Chief Data Office),CERTEM: Explaining and Debugging Black-box Entity Resolution Systems with CERTA
Ahmet Kerem Aksoy (TU Berlin); Pavel Dushev (SAP); Eleni Tzirita Zacharatou (IT University of Copenhagen)*; Holmer Hemsen (DFKI GmbH); Marcela Charfuelan (DFKI); Jorge Arnulfo Quiane Ruiz (TU Berlin); Begum Demir (TU Berlin); Volker Markl (Technische Universität Berlin),Satellite Image Search in AgoraEO
Li Yan (Nanyang Technological University); Nerissa Xu (Nanyang Technological University); Guozhong Li (Hong Kong Baptist University); Sourav S Bhowmick (Nanyang Technological University)*; Byron Choi (Hong Kong Baptist University); Jianliang Xu (Hong Kong Baptist University),SENSOR: Data-driven Construction of Sketch-based Visual Query Interfaces for Time Series Data
Angela Bonifati (Univ. of Lyon)*; Stefania G. Dumbrava (ENSIIE); Emile Martinez (ENS Lyon); Fatemeh Ghasemi (ENS Lyon); Malo Jaffré (ENS Lyon); Pacome Luton (ENS Lyon); Thomas Pickles (ENS Lyon),DiscoPG: Property Graph Schema Discovery and Exploration
wissam Mammar kouadri (University of Paris); Salima Benbernou (Université de paris)*; mourad ouziri (University of Paris); Themis Palpanas (University of Paris); Iheb Benamor (IMBA Consulting),"SA-Q: Observing, Evaluating, and Enhancing the Quality of the Results of Sentiment Analysis Tools"
Abdelghny Orogat (Carleton University)*; Ahmed El-Roby (Carleton University),SmartBench: Demonstrating Automatic Generation of Comprehensive Benchmarks for Question Answering Over Knowledge Graphs
"Jianhong Tu (Renmin University of China); Xiaoyue Han (Renmin University of China); Ju Fan (Renmin University of China)*; Nan Tang (Qatar Computing Research Institute, HBKU); Chengliang Chai (Tsinghua University); Guoliang Li (Tsinghua University); Xiaoyong Du (Renmin University of China)",DADER: Hands-Off Entity Resolution with Domain Adaptation
James L Gale (Sigma Computing)*; Max Seiden (Sigma Computing); Deepanshu Utkarsh (Sigma Computing); Jason Frantz (Sigma Computing); Rob Woollen (Sigma Computing); Cagatay Demiralp (Sigma Computing),Sigma Workbook: A Spreadsheet for Cloud Data Warehouses
Zihao Chen (East China Normal University); Zhizhen Xu (East China Normal University); Baokun Han (East China Normal University); Chen Xu (East China Normal University)*; Weining Qian (East China Normal University); Aoying Zhou (East China Normal University),ReMac: A Matrix Computation System with Redundancy Elimination
"Phillip Wenig (Hasso Plattner Institute, University of Potsdam); Sebastian Schmidl (Hasso Plattner Institute, University of Potsdam)*; Thorsten Papenbrock (Philipps University of Marburg)",TimeEval: A Benchmarking Toolkit for Time Series Anomaly Detection Algorithms
"Alberto Lerner (University of Friborug)*; Matthias Jasny (TU Darmstadt); Theo Jepsen (USI); Carsten Binnig (TU Darmstadt); Philippe Cudre-Mauroux (University of Fribourg, Switzerland)",DBMS Annihilator: A High-Performance Database Workload Generator in Action
Zhiyu Liang (Harbin Institute of Technology); Hongzhi Wang (Harbin Institute of Technology)*,FedTSC: A Secure Federated Learning System for Interpretable Time Series Classification
Qingshun Wu (Zhengzhou Univeristy); Yafei Li (Zhengzhou University)*; huiling Li (Zhengzhou university); Di Zhang (Zhengzhou university); Guanglei Zhu (Zhengzhou University),AMRAS: A Visual Analysis System for Spatial Crowdsourcing
Hani Al-Sayeh (TU Ilmenau)*; Muhammad Attahir Jibril (TU Ilmenau); Muhammad Waleed Bin Saeed (TU Ilmenau); Kai-Uwe Sattler (TU Ilmenau),SparkCAD: Caching Anomalies Detector for Spark Applications
Wilco van Leeuwen (TU Eindhoven); Thomas Mulder (TU Eindhoven); Bram van de Wall (TU Eindhoven); George Fletcher (Eindhoven University of Technology); Nikolay Yakovets (TU Eindhoven)*,AvantGraph Query Processing Engine
Paul Boniol (Université de Paris)*; John Paparrizos (University of Chicago); Yuhao Kang (University of Chicago); Themis Palpanas (University of Paris); Ruey S. Tsay (University of Chicago); Aaron J Elmore (University of Chicago); Michael Franklin (University of Chicago),Theseus: Navigating the Labyrinth of Time-Series Anomaly Detection
Dennis M Hofmann (Worcester Polytechnic Institute); Peter VanNostrand (WPI); Huayi Zhang (WPI); Yizhou Yan (Worcester Polytechnic Institute); Lei Cao (MIT)*; Samuel Madden (MIT); Elke A Rundensteiner (WPI),A Demonstration of AutoOD: A Self-tuning Anomaly Detection System
Sunny Gakhar (Microsoft); Joyce Cahoon (Microsoft); Wangchao le (Microsoft); Xiangnan Li (Microsoft Corporation); Kaushik Ravichandran (Microsoft R&amp;D India); Hiren Patel (Microsoft); Marc Friedman (Microsoft); Brandon Haynes (Microsoft Gray Systems Lab); Shi Qiao (Keebo); Alekh  Jindal (Keebo); Jyoti Leeka (Microsoft)*,Pipemizer: An Optimizer for Analytics Data Pipelines
Sergey Redyuk (TU Berlin)*; Zoi Kaoudi (TU Berlin); Sebastian Schelter (University of Amsterdam); Volker Markl (Technische Universität Berlin),DORIAN in action: Assisted Design of Data Science Pipelines
Yuntian He (Ohio State University)*; Yue Zhang (The Ohio State University); Saket Gurukar (The Ohio State University); Srinivasan Parthasarathy (Ohio State University),WebMILE:  Democratizing Network Representation Learning at Scale
Nadja Geisler (TU Darmstadt)*; Benjamin Hättasch (TU Darmstadt); Carsten Binnig (TU Darmstadt),Demonstrating Quest: A Query-Driven Framework to Explain Classification Models on Tabular Data
Drew Ripberger (The Ohio State University)*; Yifan Gan (The Ohio State University); Xueyuan Ren (The Ohio State University); Yang Wang (The Ohio State University); Spyros Blanas (The Ohio State University),IsoBugView: Interactively Debugging Isolation Bugs in Database Applications
Yannis E Foufoulas (University of Athens)*; Alkis Simitsis (Athena Research Center); Yannis Ioannidis (University of Athens),YeSQL: Rich User-Defined Functions without the Overhead
Zhihui Yang (Zhejiang Lab)*; Yicong Huang (UC Irvine); Zuozhi Wang (U C IRVINE); Feng Gao (Zhejiang Lab); Yao Lu (Microsoft Research); Chen Li (UC Irvine); X. Sean Wang (Fudan University),Demonstration of Accelerating Machine Learning Inference Queries with Correlative Proxy Models
"Xiaozhen Liu (University of California, Irvine)*; Zuozhi Wang (U C IRVINE); Shengquan Ni (U C Irvine); Sadeem Alsudais (UCI); Yicong Huang (University of California, Irvine); Avinash Kumar (U C IRVINE); Chen Li (UC Irvine)",Demonstration of Collaborative and Interactive Workflow-Based Data Analytics in Texera
Ramon Antonio Rodriges Zalipynis (HSE University)*,SimDB in Action: Road Trafic Simulations Completely Inside Array DBMS
Gilbert Badaro (EURECOM)*; Paolo Papotti (Eurecom),Transformers for Tabular Data Representation: A Tutorial on Models and Applications
Felix Kiehn (Universität Hamburg); Mareike Schmidt (Universität Hamburg); Daniel Glake (Universität Hamburg); Fabian Panse (Universität Hamburg)*; Wolfram Wingerath (University of Oldenburg); Benjamin Wollmer (University of Hamburg); Martin Poppinga (Universität Hamburg); Norbert Ritter (Universität Hamburg),Polyglot Data Management: State of the Art & Open Challenges
Wasay Abdul (Intel Labs)*; Nesime Tatbul (Intel Labs and MIT); Justing Gottschlich (Merly AI),Machine Programming: Turning Data into Programmer Productivity
Guoliang Li (Tsinghua University)*; Haowen Dong (Tsinghua University); Chao Zhang (Tsinghua University),"Cloud Databases: New Techniques, Challenges, and Opportunities"
Amine Mhedhbi (University of Waterloo)*; Semih Salihoglu (University of Waterloo),"Modern Techniques for Querying Graph-Structured Relations: Foundations, System Implementations, and Open Challenges"
"Yixiang Fang (School of Data Science, The Chinese University of Hong Kong, Shenzhen); Wensheng Luo (School of Data Science, The Chinese University of Hong Kong, Shenzhen)*; Chenhao Ma (The University of Hong Kong)","Densest Subgraph Discovery on Large Graphs: Applications, Challenges, and Techniques"
Immanuel Trummer (Cornell)*,From BERT to GPT-3 Codex: Harnessing the Potential of Very Large Language Models for Data Management
Kaisong Huang (Simon Fraser University); Yuliang He (Simon Fraser University); Tianzheng Wang (Simon Fraser University)*,"The Past, Present and Future of Indexing on Persistent Memory"
Zoi Kaoudi (TU Berlin)*; Jorge Arnulfo Quiane Ruiz (TU Berlin),Unified Data Analytics: State-of-the-art and Open Problems
"Wenfei Fan (Shenzhen Institute of Computing Sciences, University of Edinburgh, Beihang University)*",Big Graphs: Challenges and Opportunities
Sihem Amer-Yahia (Univ. Grenoble Alpes)*,Towards AI-Powered Data-Driven Education
Yizhou Sun (UCLA)*; Jiawei Han (UIUC); Xifeng Yan (UCSB); Philip S. Yu (UIC); Tianyi Wu (Meta),"Heterogeneous Information Networks: the Past, the Present, and the Future"
Sudeepa Roy (Duke University)*,Toward Interpretable and Actionable Data Analysis with Explanations and Causality
Fatma Özcan (Google LLC)*,Reflections On My Data Management Research Journey (VLDB Women in Database Research Award Talk)
C. Mohan (Tsinghua University)*,Panel: Startups Founded by Database Researchers
"Magdalena Balazinska (University of Washington, Seattle);  Surajit Chaudhuri (Microsoft)*; AnHai Doan (University of Wisconsin, Madison); Joseph M. Hellerstein (University of California, Berkeley); Hanuma Kodavalla (Microsoft); Ippokratis Pandis (Amazon Web Services); Matei Zaharia (Stanford University)",Cloud Data Systems: What are the Opportunities for the Database Research Community?
"Sachin Basil John, Christoph Koch",High-dimensional Data Cubes
"Matteo Ceccarello, Johann Gamper",Fast and Scalable Mining of Time Series Motifs with Probabilistic Guarantees
"Daniel Deutch, Amir Gilad, Tova Milo, Amit Mualem, Amit Somech",FEDEX: An Explainability Framework for Data Exploration Steps
"Maria N Xekalaki, Juan Fumero, Athanasios Stratikopoulos, Katerina Doka, Christos Katsakioris, Constantinos Bitsakos, Nectarios Koziris, Christos Kotselidis",Enabling Transparent Acceleration of Big Data Frameworks using Heterogeneous Hardware
"Adriano Fazzone, Tommaso Lanciano, Riccardo Denni, Charalampos Tsourakakis, Francesco Bonchi",Discovering Polarization Niches via Dense Subgraphs with Attractors and Repulsers
"Eunjae Lee, Sam H. Noh, Jiwon Seo",Sage: A System for Uncertain Network Analysis
"Hongchao Qin, Rong-hua Li, Ye Yuan, Guoren Wang, Lu Qin, Zhiwei Zhang",Mining Bursting Core in Large Temporal Graph
"Xiang Yu, Chengliang Chai, Guoliang Li, Jiabin Liu",Cost-based or Learning-based? A Hybrid Query Optimizer for Query Plan Selection
"Jingfan Meng, Huayi Wang, Jun Xu, Mitsunori Ogihara",ONe Index for All  Kernels (ONIAK): A Zero Re-Indexing  LSH Solution to ANNS-ALT
"Jiachen Shi, Gao Cong, Xiaoli Li",Learned Index Benefits: Machine Learning Based Index Performance Estimation
"Jiachuan Wang, Peng Cheng, Libin Zheng, Lei  Chen, Wenjie Zhang",Online Ridesharing with Meeting Points
"Luigi Bellomarini, Davide Benedetto, Matteo Brandetti, Emanuel Sallinger",Exploiting the Power of Equality-generating Dependencies in Ontological Reasoning
"Anders Aamand, Debarati Das, Evangelos Kipouridis, Jakob B.t. Knudsen, Peter M.r. Rasmussen, Mikkel Thorup",No Repetition: Fast and Reliable Sampling with Highly Concentrated Hashing
"Lyes Attouche, Mohamed-amine Baazizi, Dario Colazzo, Giorgio Ghelli, Carlo Sartiani, Stefanie Scherzinger",Witness Generation for JSON Schema
"Shreya Shankar, Aditya Parameswaran",Towards Observability for Production Machine Learning Pipelines [Vision]
"Sekwon Lee, Soujanya Ponnapalli, Sharad Singhal, Marcos Aguilera, Kimberly Keeton, Vijay Chidambaram","DINOMO: An Elastic, Scalable, High-Performance Key-Value Store for Disaggregated Persistent Memory"
"Shreya Shankar, Stephen Macke, Sarah Chasins, Andrew Head, Aditya Parameswaran","Bolt-on, Compact, and Rapid Program Slicing for Notebooks [Scalable Data Science]"
"Weijie Sun, Zihuan Xu, Lei Chen",Fairness Matters: A Tit-For-Tat Strategy Against Selfish Mining
"Jialin Ding, Ryan C Marcus, Andreas Kipf, Vikram Nathan, Aniruddha Nrusimha, Kapil Vaidya, Alexander Van Renen, Tim Kraska",SageDB: An Instance-Optimized Data Analytics System
"Keven Richly, Rainer Schlosser, Martin Boissier",Budget-Conscious Fine-Grained Configuration Optimization for Spatio-Temporal Applications
"Cheng-yu Hsieh, Jieyu Zhang, Alexander J Ratner",Nemo: Guiding and Contextualizing Weak Supervision for Interactive Data Programming
